image_name|comment_number|comment|original|target
4958945147.jpg|0| Bald man in [MASK] clothes sits on a bench in front of a large truck .| Bald man in black clothes sits on a bench in front of a large truck .|black
2871989067.jpg|0| Cheerleaders wearing [MASK] walk onto the football field .| Cheerleaders wearing blue walk onto the football field .|blue
4552871630.jpg|0| A man in [MASK] walking down a street .| A man in black walking down a street .|black
3649382413.jpg|0| A woman with a tall , red , white , and [MASK] hat sits on the ground .| A woman with a tall , red , white , and blue hat sits on the ground .|blue
2549452277.jpg|0| The man has on a yellow jacket and a [MASK] helmet .| The man has on a yellow jacket and a white helmet .|white
2215770048.jpg|0| A little girl in a [MASK] sweater appears to be scared .| A little girl in a yellow sweater appears to be scared .|yellow
5657272299.jpg|0| Lady with a [MASK] outfit and headset in her ear is fixing coffee .| Lady with a black outfit and headset in her ear is fixing coffee .|black
1172514641.jpg|0| Two men and a dog are standing among rolling [MASK] hills .| Two men and a dog are standing among rolling green hills .|green
3304511635.jpg|0| A woman in bright [MASK] dress dances with man| A woman in bright orange dress dances with man|orange
559065775.jpg|0| A man with a bright [MASK] shirt and crazy shades crosses the street .| A man with a bright orange shirt and crazy shades crosses the street .|orange
4329179652.jpg|0| Two girls in [MASK] tops are kneeling .| Two girls in white tops are kneeling .|white
6268271168.jpg|0| An elderly woman in a [MASK] print dress works with twine on an old wooden machine .| An elderly woman in a blue print dress works with twine on an old wooden machine .|blue
241345596.jpg|0| a crowd wearing [MASK] , cheers on the [MASK] football team .| a crowd wearing red , cheers on the red football team .|red
51900750.jpg|0| A man in [MASK] holding a bundle of hay .| A man in black holding a bundle of hay .|black
4430466345.jpg|0| A man in a [MASK] jacket with a guitar talks to another man .| A man in a black jacket with a guitar talks to another man .|black
337793983.jpg|0| Two men sit outside a cafe painted [MASK] .| Two men sit outside a cafe painted blue .|blue
3704642429.jpg|0| A lady wearing a [MASK] t-shirt is screaming into a microphone as she sings for a band .| A lady wearing a black t-shirt is screaming into a microphone as she sings for a band .|black
4668912499.jpg|0| A brunette lady in a [MASK] shirt rings up a customer at a store .| A brunette lady in a blue shirt rings up a customer at a store .|blue
4758362871.jpg|0| Cyclist in [MASK] shirt rides past graffiti .| Cyclist in yellow shirt rides past graffiti .|yellow
2745372673.jpg|0| A man with glasses and a [MASK] vest operates a machine .| A man with glasses and a red vest operates a machine .|red
3051341320.jpg|0| A large group of people are riding on a [MASK] roller coaster .| A large group of people are riding on a blue roller coaster .|blue
2251747182.jpg|0| The little boy in the [MASK] shorts is going to shoot a basket .| The little boy in the red shorts is going to shoot a basket .|red
3171451305.jpg|0| A man in a [MASK] shirt and two women hold beer| A man in a red shirt and two women hold beer|red
4170936558.jpg|0| A toddler in overalls has a [MASK] powder on his clothing and the floor .| A toddler in overalls has a white powder on his clothing and the floor .|white
3730011701.jpg|0| The small baby in a [MASK] has the lower half of her body buried in sand .| The small baby in a yellow has the lower half of her body buried in sand .|yellow
455611732.jpg|0| Distant person with [MASK] backpack hiking in rocky area , mountains in background .| Distant person with blue backpack hiking in rocky area , mountains in background .|blue
99679241.jpg|0| A [MASK] crane stands tall as it looks out upon the ocean .| A white crane stands tall as it looks out upon the ocean .|white
4448853264.jpg|0| A man is wearing a [MASK] jacket and has on headphones .| A man is wearing a black jacket and has on headphones .|black
2358359289.jpg|0| A young girl just jumped out of her [MASK] swing .| A young girl just jumped out of her yellow swing .|yellow
6294582746.jpg|0| A blond woman dressed in black and [MASK] is running .| A blond woman dressed in black and red is running .|red
7302659678.jpg|0| A man with glasses holding an infant dressed in a [MASK] jumper .| A man with glasses holding an infant dressed in a white jumper .|white
4032238990.jpg|0| A man with a mustache wearing a black and [MASK] plaid shirt plays guitar .| A man with a mustache wearing a black and red plaid shirt plays guitar .|red
2924689361.jpg|0| A woman in [MASK] outside her home with kids on swing set .| A woman in blue outside her home with kids on swing set .|blue
3169777863.jpg|0| A group of dancers wearing [MASK] spandex are dancing in a studio .| A group of dancers wearing black spandex are dancing in a studio .|black
499732144.jpg|0| A little boy is wearing a climbing harness and a [MASK] helmet .| A little boy is wearing a climbing harness and a blue helmet .|blue
2584957647.jpg|0| The [MASK] dog brings a stick from the water .| The white dog brings a stick from the water .|white
7718279890.jpg|0| A male wearing a [MASK] button up shirt is riding a bull at a rodeo .| A male wearing a green button up shirt is riding a bull at a rodeo .|green
3211289105.jpg|0| Bride wearing her wedding dress receives help by her bridesmaids wearing [MASK] dresses .| Bride wearing her wedding dress receives help by her bridesmaids wearing red dresses .|red
7719481340.jpg|0| In [MASK] , team usa making a jump shot for a point| In white , team usa making a jump shot for a point|white
4939706481.jpg|0| A man in a [MASK] shirt smokes while giving instruction .| A man in a white shirt smokes while giving instruction .|white
3305895920.jpg|0| A basketball player in orange has the ball while three others in [MASK] and white defend .| A basketball player in orange has the ball while three others in blue and white defend .|blue
152836785.jpg|0| A man in a [MASK] outfit is riding a small horse .| A man in a blue outfit is riding a small horse .|blue
3360930596.jpg|0| A soccer player in [MASK] shorts is jumping into the air .| A soccer player in black shorts is jumping into the air .|black
260162669.jpg|0| The [MASK] and white animal is in the grass .| The black and white animal is in the grass .|black
5651210045.jpg|0| A man in a [MASK] ball cap skateboarding down a metal railing .| A man in a black ball cap skateboarding down a metal railing .|black
3354350137.jpg|0| A man in a [MASK] shirt sits under lights and signs on a wall| A man in a black shirt sits under lights and signs on a wall|black
7571856890.jpg|0| Man wearing a light [MASK] turban , accompanied with two young children .| Man wearing a light blue turban , accompanied with two young children .|blue
3204837840.jpg|0| Two men are wearing [MASK] aprons in a fish market .| Two men are wearing white aprons in a fish market .|white
2384401298.jpg|0| A [MASK] dog and a brown dog are by a stream .| A white dog and a brown dog are by a stream .|white
4480006240.jpg|0| A woman in a denim vest standing with a child in a [MASK] shirt at her feet .| A woman in a denim vest standing with a child in a white shirt at her feet .|white
730414057.jpg|0| A woman with a [MASK] shirt on is grilling kabobs .| A woman with a black shirt on is grilling kabobs .|black
3533928622.jpg|0| Man with [MASK] shirt preparing oriental style dinner .| Man with red shirt preparing oriental style dinner .|red
343301629.jpg|0| A woman in a [MASK] shirt is applying makeup to a man .| A woman in a red shirt is applying makeup to a man .|red
2854234756.jpg|0| The woman is standing with her arms folded by a [MASK] door .| The woman is standing with her arms folded by a blue door .|blue
2802464569.jpg|0| A man wearing an orange and [MASK] striped shirt is standing in front of a food cart .| A man wearing an orange and white striped shirt is standing in front of a food cart .|white
574274795.jpg|0| A [MASK] dog is poised to catch a Frisbee .| A black dog is poised to catch a Frisbee .|black
3335692531.jpg|0| Two black dogs are tugging on a [MASK] toy that is in a brown dog 's mouth .| Two black dogs are tugging on a red toy that is in a brown dog 's mouth .|red
469029994.jpg|0| a man with an [MASK] backpack is standing on a cliffside path .| a man with an orange backpack is standing on a cliffside path .|orange
2461372011.jpg|0| A person and a [MASK] dog are walking through the snow .| A person and a black dog are walking through the snow .|black
2531273794.jpg|0| A man in an [MASK] vest is waiting at a train station .| A man in an orange vest is waiting at a train station .|orange
3525978606.jpg|0| A woman in a [MASK] dress prepares for another day at work .| A woman in a red dress prepares for another day at work .|red
2400700373.jpg|0| A man in a [MASK] cowboy hat riding a bucking brown horse at a rodeo .| A man in a white cowboy hat riding a bucking brown horse at a rodeo .|white
8117746605.jpg|0| Two basketball players in [MASK] and white outfits are standing on a basketball court , talking .| Two basketball players in black and white outfits are standing on a basketball court , talking .|black
3368671163.jpg|0| The dog is holding a [MASK] toy .| The dog is holding a yellow toy .|yellow
2114739371.jpg|0| A brown and [MASK] dog leaps through the freshly mown grass .| A brown and black dog leaps through the freshly mown grass .|black
3225058391.jpg|0| A man in [MASK] lifts a bicycle over his head in front of a crowd .| A man in orange lifts a bicycle over his head in front of a crowd .|orange
