image_name|comment_number|comment|original|target
693450725.jpg|0| A big dog on a field in front of a building ; taken from the dog 's perspective .| A little dog on a field in front of a building ; taken from the dog 's perspective .|1
627594335.jpg|0| A girl standing in a small crowd of people holding balloons .| A girl standing in a large crowd of people holding balloons .|1
7719186508.jpg|0| Two women are sitting beside one another , one holding a baby and the other holding a small dog .| Two women are sitting beside one another , one holding a baby and the other holding a small dog .|0
3019609769.jpg|0| A large group of black adults and children are walking on a brown surface .| A small group of black adults and children are walking on a brown surface .|1
3550508366.jpg|0| A construction worker waiting for orders from his engineer in a hot summer day in the city of Long Beach .| A construction worker waiting for orders from his engineer in a hot summer day in the city of Long Beach .|0
476765164.jpg|0| A large group of people sit together in a small crowded area .| A large group of people sit together in a small crowded area .|0
4716736879.jpg|0| A man in a costume parades in front of a large crowd .| A man in a costume parades in front of a small crowd .|1
6870585516.jpg|0| A large group of people are riding up and down on an escalator .| A large group of people are riding up and down on an escalator .|0
1527297882.jpg|0| A man wearing a doo-rag with short hair stares right in the camera .| A man wearing a doo-rag with long hair stares right in the camera .|1
10602072.jpg|0| A little girl in a red shirt and jeans climbs a small tree while another little girl looks on .| A little girl in a red shirt and jeans climbs a small tree while another little girl looks on .|0
221377138.jpg|0| A group of people walk around a bunch of booths with large flags flying above .| A group of people walk around a bunch of booths with small flags flying above .|1
1082252566.jpg|0| A large brown dog is pushing a small Boston terrier with his face while anouther dog watches .| A large brown dog is pushing a small Boston terrier with his face while anouther dog watches .|0
1394368714.jpg|0| A person holding a large dog on a leash is bending over and looking through items .| A person holding a small dog on a leash is bending over and looking through items .|1
1346529555.jpg|0| a big brown dog stands on his hind legs with a red toy in its mouth .| a little brown dog stands on his hind legs with a red toy in its mouth .|1
4433206636.jpg|0| A man with short hair is vacuuming a carpet that is laid over a wood floor and is partially rolled up .| A man with long hair is vacuuming a carpet that is laid over a wood floor and is partially rolled up .|1
121971540.jpg|0| Two people stand on the side of a small white and red boat .| Two people stand on the side of a large white and red boat .|1
2263655670.jpg|0| A small dog runs through a field with a smaller dog .| A large dog runs through a field with a smaller dog .|1
3086523890.jpg|0| A large brown and a large white dog play indoors on a carpet .| A large brown and a small white dog play indoors on a carpet .|1
157397733.jpg|0| A small group of people in red soldier jackets are standing in lines outside .| A large group of people in red soldier jackets are standing in lines outside .|1
3640422448.jpg|0| A bicyclist is jumping over a large object .| A bicyclist is jumping over a large object .|0
4465857504.jpg|0| Man with long black hair using a mic in the midst of a musical performance as the crowd watches .| Man with long black hair using a mic in the midst of a musical performance as the crowd watches .|0
3112635165.jpg|0| A black and white dog laying down with a big stick under its paw .| A black and white dog laying down with a big stick under its paw .|0
661757041.jpg|0| A large dog is about to catch a red ball while in the grass .| A small dog is about to catch a red ball while in the grass .|1
7558050532.jpg|0| Two men are playing cricket in front of a large crowd as one man prepares to hit the ball .| Two men are playing cricket in front of a small crowd as one man prepares to hit the ball .|1
3645350123.jpg|0| Women in a green dress with a purple hula hoop around her , a small crowd of people behind her .| Women in a green dress with a purple hula hoop around her , a large crowd of people behind her .|1
4328463789.jpg|0| A young man is sleeping under a small piece of cardboard .| A young man is sleeping under a large piece of cardboard .|1
2864634088.jpg|0| a large group of bicycles racing on the street| a large group of bicycles racing on the street|0
2950093151.jpg|0| A small crowd of people are seated outdoors .| A large crowd of people are seated outdoors .|1
2510020918.jpg|0| A young boy dressed in a black hoodie crawling through a large , white tube .| A young boy dressed in a black hoodie crawling through a large , white tube .|0
3214573346.jpg|0| A large white dog with brown on his face and back is jumping over a cushion .| A small white dog with brown on his face and back is jumping over a cushion .|1
2662570182.jpg|0| The little girl is driving the large blue car .| The little girl is driving the small blue car .|1
504385521.jpg|0| A little dog shakes itself dry while standing in a creek .| A big dog shakes itself dry while standing in a creek .|1
3182490771.jpg|0| A man in a pink shirt sitting next to a small building .| A man in a pink shirt sitting next to a small building .|0
2602306033.jpg|0| Little black dog swimming in the ocean with something in his mouth .| Big black dog swimming in the ocean with something in his mouth .|1
