image_name|comment_number|comment|original|target
136645716.jpg|0| Ten adults are sitting outside a van and smiling .| Ten adults are sitting inside a van and smiling .|1
1873155511.jpg|0| A car full of people is driving down the road with various gear attached to the bottom .| A car full of people is driving down the road with various gear attached to the top .|1
198409708.jpg|0| A group of people are outside a brick building taking pictures .| A group of people are outside a brick building taking pictures .|0
3711346809.jpg|0| A man in a suit walks away from the GRACE building .| A man in a suit walks away from the GRACE building .|0
200771289.jpg|0| A group of people , several in straw hats , stand inside among greenery .| A group of people , several in straw hats , stand outside among greenery .|1
4936899101.jpg|0| A man in pajamas is looking up at the ceiling .| A man in pajamas is looking up at the ceiling .|0
2860035355.jpg|0| Guy in red shorts jumping up in front of volleyball net| Guy in red shorts jumping up in front of volleyball net|0
540721368.jpg|0| A woman lying over an umbrella outside while two young boys run around her .| A woman lying under an umbrella outside while two young boys run around her .|1
84514007.jpg|0| A bunch of people walking outside a shopping center .| A bunch of people walking inside a shopping center .|1
2588456052.jpg|0| A crowd of young people dance and celebrate outside of a brick building while people in front of a railing watch .| A crowd of young people dance and celebrate outside of a brick building while people behind a railing watch .|1
3700377054.jpg|0| Two people are looking down at sculptures on the street .| Two people are looking down at sculptures on the street .|0
4694915413.jpg|0| a woman points with her right hand wearing navy blue clothes as a man wearing a visor backwards stands looking at her .| a woman points with her left hand wearing navy blue clothes as a man wearing a visor backwards stands looking at her .|1
421322723.jpg|0| A child in a striped shirt and knee-length shorts stands to the right .| A child in a striped shirt and knee-length shorts stands to the right .|0
4442387924.jpg|0| Three spotted dogs inside a house .| Three spotted dogs outside a house .|1
2994179598.jpg|0| A woman is balancing a big bowl of fruit in front of the ocean .| A woman is balancing a big bowl of fruit in front of the ocean .|0
4734385519.jpg|0| A girl with brown , curly hair is using a blue mobile device outside a room .| A girl with brown , curly hair is using a blue mobile device inside a room .|1
2053683299.jpg|0| A woman over an umbrella with faded black paint on her face .| A woman under an umbrella with faded black paint on her face .|1
3151492269.jpg|0| Two men work inside a bike shop that is filled with many various kinds of bikes .| Two men work inside a bike shop that is filled with many various kinds of bikes .|0
242658502.jpg|0| A woman with messy hair , a blue jean jacket and white pants looks up at something .| A woman with messy hair , a blue jean jacket and white pants looks down at something .|1
166283675.jpg|0| A man holding a guitar in his right hand and his right arm behind his head .| A man holding a guitar in his left hand and his right arm behind his head .|1
2287313464.jpg|0| A man with a beard sitting behind the tour bus .| A man with a beard sitting in front of the tour bus .|1
3220399847.jpg|0| One elderly gentlemen in a striped shirt looks up while another in a pink shirt looks on .| One elderly gentlemen in a striped shirt looks down while another in a pink shirt looks on .|1
2441313372.jpg|0| A woman sings in a club with a guitarist behind her .| A woman sings in a club with a guitarist behind her .|0
2247174236.jpg|0| A boy with dark hair is in water and is looking up .| A boy with dark hair is in water and is looking up .|0
2444070322.jpg|0| A rock star holding a guitar with butterfly decorations in the background and singing at the top of her lungs .| A rock star holding a guitar with butterfly decorations in the background and singing at the top of her lungs .|0
2039457436.jpg|0| A woman smiling while raising her left hand .| A woman smiling while raising her right hand .|1
4191885641.jpg|0| Two gentleman , one on a purple motorcycle one on a green one , racing around a tight left hand turn .| Two gentleman , one on a purple motorcycle one on a green one , racing around a tight right hand turn .|1
121197973.jpg|0| An older woman with shoulder length gray hair , wearing sunglasses leaning against a waist high wall looking down .| An older woman with shoulder length gray hair , wearing sunglasses leaning against a waist high wall looking up .|1
4802006144.jpg|0| A group of high school boys playing a game of basketball inside a gymnasium .| A group of high school boys playing a game of basketball inside a gymnasium .|0
1015118661.jpg|0| Three young men and a young woman wearing sneakers are leaping in midair at the top of a flight of concrete stairs .| Three young men and a young woman wearing sneakers are leaping in midair at the top of a flight of concrete stairs .|0
116382784.jpg|0| A young boy is walking behind some stores| A young boy is walking in front of some stores|1
258476074.jpg|0| A black dog jumps over an obstacle .| A black dog jumps over an obstacle .|0
2080033499.jpg|0| This is a view through a ribbed glass ceiling looking down on a bunch of people eating in a cafeteria setting .| This is a view through a ribbed glass ceiling looking down on a bunch of people eating in a cafeteria setting .|0
3700739661.jpg|0| An athlete leaping over an obstacle .| An athlete leaping over an obstacle .|0
4022410703.jpg|0| A woman 's hands are shown applying black-colored nail polish over an existing layer of gray-colored polish .| A woman 's hands are shown applying black-colored nail polish over an existing layer of gray-colored polish .|0
3584860179.jpg|0| One man sits inside and plays the banjo , there are trees behind him outside .| One man sits inside and plays the banjo , there are trees behind him outside .|0
4718128553.jpg|0| A lady in brown sweater holding a couple of dirty bowls in her left hand .| A lady in brown sweater holding a couple of dirty bowls in her left hand .|0
623820662.jpg|0| A child is holding up a camera in front of its face .| A child is holding up a camera in front of its face .|0
