image_name|comment_number|comment|original|target
4780590314.jpg|0| Two elderly females shopping in a department store currently looking at stockings .| Two elderly females shopping in a department store currently looking at stockings .|13
2311412902.jpg|0| Woman at Walmart check-out having her groceries bagged by an employee .| Woman at Walmart check-out having her groceries bagged by an employee .|9
4979886037.jpg|0| A child in sunglasses lays on his belly on a red swing set .| A child in sunglasses lays on his belly on a red swing set .|4
2398915100.jpg|0| This family are picking out school supplies .| This family are picking out school supplies .|11
3957074517.jpg|0| Two girls in bathing suits are in water .| Two girls in bathing suits are in water .|6
4543903308.jpg|0| Man on green grass , mountains and semi-cloudy sky in background .| Man on green grass , mountains and semi-cloudy sky in background .|8
82676766.jpg|0| Two young men playing basketball , one defending the other attempting to make a basket .| Two young men playing basketball , one defending the other attempting to make a basket .|17
2744600462.jpg|0| Two men squat to light candles at night .| Two men squat to light candles at night .|14
3219122000.jpg|0| Man wearing winter gear is standing on a snowy mountain .| Man wearing winter gear is standing on a snowy mountain .|5
24186977.jpg|0| A man wearing an Astro Boy t-shirt and wearing a baseball hat is cleaning a pool .| A man wearing an Astro Boy t-shirt and wearing a baseball hat is cleaning a pool .|9
3852752203.jpg|0| A bunch of little boys in bathing trunks running .| A bunch of little boys in bathing trunks running .|9
3106883334.jpg|0| People sit at bars with a lot of wineglasses .| People sit at bars with a lot of wineglasses .|28
4591391059.jpg|0| Two men sit together beside stone steps in an urban setting .| Two men sit together beside stone steps in an urban setting .|9
4663966489.jpg|0| A young girl is holding a chicken .| A young girl is holding a chicken .|3
2154062056.jpg|0| A boy plays with sparklers at night .| A boy plays with sparklers at night .|2
168728234.jpg|0| A group of people is crowded around some stairs by an amusement park .| A group of people is crowded around some stairs by an amusement park .|6
4687557453.jpg|0| A woman is cutting into a sandwich while sitting at an outdoor table .| A woman is cutting into a sandwich while sitting at an outdoor table .|6
213412642.jpg|0| A small girl sitting on a man 's back .| A small girl sitting on a man 's back .|7
4365033584.jpg|0| A man with a black sombrero is riding a bull inside an arena .| A man with a black sombrero is riding a bull inside an arena .|9
1577929305.jpg|0| A woman crouching next to another person in jeans and taking a photograph .| A woman crouching next to another person in jeans and taking a photograph .|5
3525841965.jpg|0| a brown dog is jumping up at a woman who is wearing a brown skirt .| a brown dog is jumping up at a woman who is wearing a brown skirt .|6
4550700462.jpg|0| A blond toddler holding a yellow toy shovel .| A blond toddler holding a yellow toy shovel .|7
3799562471.jpg|0| A large group of people gather outside a very busy street .| A large group of people gather outside a very busy street .|12
4511704373.jpg|0| Two guys are performing a show .| Two guys are performing a show .|13
3695517194.jpg|0| Three men dressed in roman gear lounge on a stone step .| Three men dressed in roman gear lounge on a stone step .|17
3187801624.jpg|0| On a beautiful sunny day , this young man is performing the sport called waterskiing .| On a beautiful sunny day , this young man is performing the sport called waterskiing .|5
186007260.jpg|0| An Indian male is drinking something from a clay looking cup .| An Indian male is drinking something from a clay looking cup .|7
4648101227.jpg|0| A clown , with a horn , stands in the crosswalk as people walk behind him .| A clown , with a horn , stands in the crosswalk as people walk behind him .|7
6829605875.jpg|0| A family in a log cabin setting up for a birthday party| A family in a log cabin setting up for a birthday party|11
2969134945.jpg|0| A woman speaking in front of a chevy malibu .| A woman speaking in front of a chevy malibu .|5
3584534971.jpg|0| A lady and a boy are holding hands .| A lady and a boy are holding hands .|7
7119846943.jpg|0| Two children in soccer uniforms .| Two children in soccer uniforms .|5
384349008.jpg|0| A group of people on the street dancing to a four men playing various conga drums .| A group of people on the street dancing to a four men playing various conga drums .|29
3419634480.jpg|0| Lady in heels running across the street .| Lady in heels running across the street .|5
5447361965.jpg|0| Two women stand together holding a pot and a pan of food .| Two women stand together holding a pot and a pan of food .|9
697582336.jpg|0| A brown dog climbs over a fallen branch in a wooded area .| A brown dog climbs over a fallen branch in a wooded area .|5
367740415.jpg|0| A black and white dog jumps in the snow .| A black and white dog jumps in the snow .|2
3189964753.jpg|0| a band playing a show for a group on fans .| a band playing a show for a group on fans .|22
4909512111.jpg|0| A person wearing glasses sits on a train as they read a book .| A person wearing glasses sits on a train as they read a book .|4
4651200817.jpg|0| Many people are sitting at tables that are located outdoors .| Many people are sitting at tables that are located outdoors .|15
3216901052.jpg|0| A kid in a blue shirt playing on a playground .| A kid in a blue shirt playing on a playground .|6
4824563064.jpg|0| A boy smiles standing in front of a swimming pool .| A boy smiles standing in front of a swimming pool .|2
3425061393.jpg|0| A man trying to block another man from shooting the ball in .| A man trying to block another man from shooting the ball in .|8
237277765.jpg|0| A small boy wearing a blue shirt plays in the kiddie pool .| A small boy wearing a blue shirt plays in the kiddie pool .|3
2730116545.jpg|0| A fireman going under the red rope .| A fireman going under the red rope .|5
1865794063.jpg|0| A woman and a girl laughing in a restaurant .| A woman and a girl laughing in a restaurant .|10
3662871327.jpg|0| An old Indian man dressed in rags sleeps on the ground using his backpack as a pillow .| An old Indian man dressed in rags sleeps on the ground using his backpack as a pillow .|7
351352489.jpg|0| A man wearing a wedding band is pouring a white liquid into a cup of brown liquid .| A man wearing a wedding band is pouring a white liquid into a cup of brown liquid .|9
149150917.jpg|0| A woman in a gray shirt and black Capris is running along a road .| A woman in a gray shirt and black Capris is running along a road .|6
4088616577.jpg|0| Two customers place there order at a food-service business .| Two customers place there order at a food-service business .|14
23012796.jpg|0| A man starting a small fire in what appears to be a cooking pot or stove .| A man starting a small fire in what appears to be a cooking pot or stove .|14
38180331.jpg|0| A man wearing a helmet riding a black motorcycle| A man wearing a helmet riding a black motorcycle|6
1250181412.jpg|0| A woman and two children stand outside a store , and the children have balloons .| A woman and two children stand outside a store , and the children have balloons .|16
2844747252.jpg|0| There are lots of colorful foods that this women seems to be selling .| There are lots of colorful foods that this women seems to be selling .|17
6848901011.jpg|0| A girl with black hair and braces is wearing sunglasses and posing with a wooden robot .| A girl with black hair and braces is wearing sunglasses and posing with a wooden robot .|8
2726157819.jpg|0| A person walks along the shoulder of a road in the desert .| A person walks along the shoulder of a road in the desert .|7
