image_name|comment_number|comment|original|target
3194034449.jpg|0| Three men dressed in roman gear lounge on a stone step .| Three men dressed in roman gear lounge on a stone step .|17
8002838345.jpg|0| On a beautiful sunny day , this young man is performing the sport called waterskiing .| On a beautiful sunny day , this young man is performing the sport called waterskiing .|5
2749162846.jpg|0| An Indian male is drinking something from a clay looking cup .| An Indian male is drinking something from a clay looking cup .|7
7034538893.jpg|0| A clown , with a horn , stands in the crosswalk as people walk behind him .| A clown , with a horn , stands in the crosswalk as people walk behind him .|7
415432946.jpg|0| A family in a log cabin setting up for a birthday party| A family in a log cabin setting up for a birthday party|11
144571886.jpg|0| A woman speaking in front of a chevy malibu .| A woman speaking in front of a chevy malibu .|5
4499296995.jpg|0| A lady and a boy are holding hands .| A lady and a boy are holding hands .|7
2440293351.jpg|0| Two children in soccer uniforms .| Two children in soccer uniforms .|5
4816499691.jpg|0| A group of people on the street dancing to a four men playing various conga drums .| A group of people on the street dancing to a four men playing various conga drums .|29
4526977553.jpg|0| Lady in heels running across the street .| Lady in heels running across the street .|5
1162606352.jpg|0| Two women stand together holding a pot and a pan of food .| Two women stand together holding a pot and a pan of food .|9
317109978.jpg|0| A brown dog climbs over a fallen branch in a wooded area .| A brown dog climbs over a fallen branch in a wooded area .|5
3257277774.jpg|0| A black and white dog jumps in the snow .| A black and white dog jumps in the snow .|2
2128327566.jpg|0| a band playing a show for a group on fans .| a band playing a show for a group on fans .|22
3117944475.jpg|0| A person wearing glasses sits on a train as they read a book .| A person wearing glasses sits on a train as they read a book .|4
4435154906.jpg|0| Many people are sitting at tables that are located outdoors .| Many people are sitting at tables that are located outdoors .|15
3487941068.jpg|0| A kid in a blue shirt playing on a playground .| A kid in a blue shirt playing on a playground .|6
1439046601.jpg|0| A boy smiles standing in front of a swimming pool .| A boy smiles standing in front of a swimming pool .|2
7096517911.jpg|0| A man trying to block another man from shooting the ball in .| A man trying to block another man from shooting the ball in .|8
519061891.jpg|0| A small boy wearing a blue shirt plays in the kiddie pool .| A small boy wearing a blue shirt plays in the kiddie pool .|3
4719061053.jpg|0| A fireman going under the red rope .| A fireman going under the red rope .|5
4978901111.jpg|0| A woman and a girl laughing in a restaurant .| A woman and a girl laughing in a restaurant .|10
4708658738.jpg|0| An old Indian man dressed in rags sleeps on the ground using his backpack as a pillow .| An old Indian man dressed in rags sleeps on the ground using his backpack as a pillow .|7
8664922.jpg|0| A man wearing a wedding band is pouring a white liquid into a cup of brown liquid .| A man wearing a wedding band is pouring a white liquid into a cup of brown liquid .|9
2356731338.jpg|0| A woman in a gray shirt and black Capris is running along a road .| A woman in a gray shirt and black Capris is running along a road .|6
60779083.jpg|0| Two customers place there order at a food-service business .| Two customers place there order at a food-service business .|14
3099865313.jpg|0| A man starting a small fire in what appears to be a cooking pot or stove .| A man starting a small fire in what appears to be a cooking pot or stove .|14
4090827772.jpg|0| A man wearing a helmet riding a black motorcycle| A man wearing a helmet riding a black motorcycle|6
2653631855.jpg|0| A woman and two children stand outside a store , and the children have balloons .| A woman and two children stand outside a store , and the children have balloons .|16
1510926782.jpg|0| There are lots of colorful foods that this women seems to be selling .| There are lots of colorful foods that this women seems to be selling .|17
1601358043.jpg|0| A girl with black hair and braces is wearing sunglasses and posing with a wooden robot .| A girl with black hair and braces is wearing sunglasses and posing with a wooden robot .|8
69830857.jpg|0| A person walks along the shoulder of a road in the desert .| A person walks along the shoulder of a road in the desert .|7
121556804.jpg|0| Men in pants and coats walk up a steep and narrow road .| Men in pants and coats walk up a steep and narrow road .|13
8162775105.jpg|0| A pregnant lady singing on stage while holding a flag behind her .| A pregnant lady singing on stage while holding a flag behind her .|7
1433937960.jpg|0| Man putting on a performance for the kids .| Man putting on a performance for the kids .|4
4548726706.jpg|0| Woman holds up a flag during a protest .| Woman holds up a flag during a protest .|9
3287963317.jpg|0| Four people sitting in the snow at the base of a frozen waterfall .| Four people sitting in the snow at the base of a frozen waterfall .|12
8019420543.jpg|0| A football game is being played in a stadium .| A football game is being played in a stadium .|13
477254932.jpg|0| A girl is diving into an indoor pool .| A girl is diving into an indoor pool .|14
2238925844.jpg|0| A woman jogs on the beach while carrying a water bottle .| A woman jogs on the beach while carrying a water bottle .|7
2735290454.jpg|0| A black dog has an ice cream cone in its mouth .| A black dog has an ice cream cone in its mouth .|7
4807594255.jpg|0| People walking around in the daytime in a busy city .| People walking around in the daytime in a busy city .|15
3722504168.jpg|0| Two mechanics are fixing a racing white car .| Two mechanics are fixing a racing white car .|7
2419797375.jpg|0| A smiling child wearing a hat and sunglasses sits in a car .| A smiling child wearing a hat and sunglasses sits in a car .|5
261627889.jpg|0| Two people painting a brick wall .| Two people painting a brick wall .|4
3397803103.jpg|0| A dog leaps in the snow to catch a ball .| A dog leaps in the snow to catch a ball .|3
370614244.jpg|0| A greasy haired man with a mustache explaining what is wrong with the object in his hand .| A greasy haired man with a mustache explaining what is wrong with the object in his hand .|8
5922760648.jpg|0| A woman in a green skirt and pink underskirt leans back as she kneels .| A woman in a green skirt and pink underskirt leans back as she kneels .|7
3334057289.jpg|0| A dog in a field .| A dog in a field .|3
5507087401.jpg|0| A little boy is playing with a toy gun .| A little boy is playing with a toy gun .|5
3265162450.jpg|0| Three dogs walk together across a snowy field .| Three dogs walk together across a snowy field .|10
4849132072.jpg|0| A woman in a purple shirt and a man are standing in a street .| A woman in a purple shirt and a man are standing in a street .|8
3564007203.jpg|0| A police officer on a horse stands in front of a red brick , multistory building .| A police officer on a horse stands in front of a red brick , multistory building .|5
1212131969.jpg|0| A girl and a guy sitting on large cubes .| A girl and a guy sitting on large cubes .|15
3527320221.jpg|0| Two cage fighters , both shirtless , fight against each other in a cage .| Two cage fighters , both shirtless , fight against each other in a cage .|13
6989007116.jpg|0| Two men are playing instruments in the street .| Two men are playing instruments in the street .|16
661546153.jpg|0| Smilling and laughing baby in a walker with fire engine airplane mobile and other toys on the floor| Smilling and laughing baby in a walker with fire engine airplane mobile and other toys on the floor|20
35268263.jpg|0| An older woman wearing a white striped shirt is working on clothing with a sowing machine .| An older woman wearing a white striped shirt is working on clothing with a sowing machine .|7
